-5.34080085,-5.18049647,-4.82513583,-4.01920605,-3.66246882,-5.37503273,-5.72440407,-5.91360407,-5.77566961,-5.30386459,-6.04830361,-5.75354714,-5.34365762,1.00000000
-8.41021564,-8.10723401,-7.34174307,-7.86065718,-8.16694897,-8.29230284,-6.89655612,-6.74035528,-5.74414465,-5.61544999,-5.75757323,-6.02925684,-5.73193961,1.00000000
-7.49561789,-4.83865308,-3.24759153,-3.62833069,-2.66991879,-3.62152321,-4.75285147,-4.05233980,-4.06298291,-5.40287706,-3.63929520,-2.30849597,-3.67681820,1.00000000
-8.83362091,-7.20289402,-5.54589328,-6.34091680,-5.82816124,-5.62442003,-6.55552255,-6.25100592,-5.55579127,-4.55548157,-5.41348884,-5.94610694,-8.49244557,1.00000000
-41.65664529,-41.65664529,-39.99677173,-37.35164734,-37.25050872,-37.97695532,-37.02232788,-37.98780023,-38.10694107,-38.61292992,-39.76069589,-39.84314575,-39.33427320,1.00000000
-42.71560537,-42.71560537,-36.00726846,-32.89386348,-34.69632588,-35.75308960,-34.61616671,-34.94553492,-32.94937303,-30.77746370,-30.65934425,-34.69496382,-35.30228515,1.00000000
-39.19115593,-34.94402301,-28.10485628,-27.70407177,-28.93991870,-28.96902834,-29.57811668,-29.94783755,-30.58338326,-29.77411678,-28.58461529,-28.21418080,-27.26916597,1.00000000
-40.45661519,-36.50590717,-29.88533516,-28.79888909,-30.39472925,-29.16513167,-30.17335309,-30.68014325,-28.68055806,-28.12210135,-28.23959788,-29.00277000,-26.73947145,1.00000000
-42.31391705,-42.25901376,-39.21806061,-38.21418747,-35.88571736,-34.22078108,-33.57297898,-33.23070874,-32.76370071,-32.75231089,-33.32259393,-31.87245866,-31.93611838,1.00000000
-42.59197712,-36.20373799,-27.69913105,-28.36589580,-33.88995731,-34.93026548,-34.67681947,-33.24380874,-33.65011683,-34.97019988,-33.79137453,-34.12392169,-34.83222766,1.00000000
-41.73953985,-41.73953985,-38.63609892,-37.75070545,-36.35166906,-34.70088344,-29.12800945,-29.89298112,-35.65026135,-34.96394782,-33.93105689,-34.36552409,-36.84742203,1.00000000
-40.21045650,-39.99427182,-37.18489335,-35.70843389,-35.77936184,-35.39511888,-33.85245319,-31.96908519,-32.01997832,-33.40294169,-32.11624302,-31.24402050,-31.80723324,1.00000000
-40.04749470,-39.18558984,-34.32238666,-31.44798246,-30.53932795,-29.97246071,-31.55604346,-33.08127652,-34.21079141,-35.60533186,-36.41459631,-35.78019998,-35.52985764,1.00000000
-40.94297841,-38.98489787,-35.18915477,-36.39033269,-35.35277135,-34.85259864,-32.56538657,-32.61804638,-32.83972230,-32.81024106,-32.53631776,-32.70964930,-34.38813086,1.00000000
-21.46974351,-20.01075572,-18.87893377,-21.63713990,-22.93397028,-24.16386727,-25.89128805,-26.69074185,-28.99152340,-29.41168747,-27.10361988,-27.46219155,-29.97460480,1.00000000
0.05666325,-4.06138520,-22.76584194,-21.90859167,-22.45570037,-26.35699351,-26.06063432,-15.52676867,-4.33278258,1.74017035,0.51139874,-6.73208198,-10.64643194,1.00000000
-29.12163493,-27.87124406,-29.84864087,-32.42061584,-31.50893141,-31.52415134,-34.05172318,-33.46923261,-31.00992145,-28.76775822,-29.89855719,-30.80848699,-27.32565926,1.00000000
-21.01391252,-21.45599599,-14.22446926,-9.40517461,-8.08114302,-11.88350581,-20.99637354,-22.26089919,-24.61311528,-27.42610104,-29.87777604,-30.27126908,-34.13107747,1.00000000
-9.47404609,-12.05389883,-22.53436877,-28.98970362,-28.95689482,-30.34173547,-30.53238743,-26.95107869,-27.78992703,-30.78651833,-31.19394117,-29.86882455,-27.91933134,1.00000000
-24.59607747,-23.58626906,-18.95178131,-17.81469896,-21.07075913,-24.60393427,-25.54223868,-26.90134466,-28.50769508,-30.68118621,-31.99144218,-26.29737633,-18.46551556,1.00000000
-23.40475936,-23.71592652,-23.92323479,-24.80524123,-26.96402780,-26.40971785,-25.69930813,-26.91734449,-28.15942789,-28.78556854,-28.01293203,-23.72423678,-21.84825124,1.00000000
-22.31082458,-22.50721804,-23.63620871,-25.96673928,-27.67859190,-27.14736514,-26.08056423,-28.22825262,-27.49011504,-27.71174212,-29.53447511,-22.72490112,-6.67373886,1.00000000
-18.96559727,-20.82429235,-25.14774924,-28.18975680,-32.64406643,-32.57965650,-30.59973635,-28.86838521,-31.94874739,-32.62933389,-31.79532277,-31.36569097,-30.30338701,1.00000000
-31.94522612,-33.07658274,-33.14890278,-29.99556003,-21.27101414,-17.65368241,-21.02503279,-27.83078633,-29.53633671,-19.42874957,-13.04429081,-10.94419828,-13.03596129,1.00000000
-42.43366077,-42.82956602,-41.84639898,-36.08208275,-34.39918909,-35.59096112,-34.58374238,-31.45090073,-30.52912598,-31.58369225,-33.03409639,-34.23819836,-33.04146001,2.00000000
-31.15305325,-32.95067265,-35.04648909,-35.25332564,-35.23945964,-34.00168755,-33.86865653,-34.62946813,-34.82260436,-35.04658113,-33.56561110,-34.15114561,-34.96249241,2.00000000
-39.18006891,-41.67907442,-43.94542824,-43.63541236,-41.72570374,-38.10351627,-36.74971642,-35.90172554,-34.41957103,-34.25945456,-34.72226844,-35.76287186,-33.77278177,2.00000000
-44.21465286,-44.64219523,-44.24517786,-42.43190959,-38.74454016,-36.52187021,-37.51193891,-39.03936151,-39.34921494,-38.52045123,-35.67911211,-36.41632862,-38.20614125,2.00000000
-40.46031971,-41.99619822,-41.51209493,-39.33783627,-38.75870654,-37.60348584,-35.90810145,-34.99563199,-31.31342235,-29.87383315,-31.54545724,-32.92753901,-33.07221485,2.00000000
-38.71979278,-37.50539838,-33.37242410,-30.60066429,-30.56017520,-31.59676547,-31.58515044,-30.70639989,-30.23074701,-29.44098363,-29.54387582,-30.17767771,-30.46303318,2.00000000
-25.65127543,-27.21372187,-29.49963473,-28.33055510,-29.32011591,-28.65229992,-27.66252997,-27.14794331,-28.60852197,-26.49189085,-17.99402151,-13.40380689,-15.29610315,2.00000000
-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,2.00000000
-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,2.00000000
-22.05434499,-20.80528394,-20.96615736,-23.68814971,-24.67558004,-23.02722281,-23.10990777,-24.67491805,-23.90354918,-23.63655818,-23.75506622,-22.12243091,-18.72049880,2.00000000
-6.65750319,-6.52474198,-6.59395641,-6.21171912,-6.54486354,-6.41930602,-6.86445858,-6.71199977,-6.33574536,-6.68838151,-7.77708904,-7.63752323,-6.52698607,2.00000000
-6.70200204,-6.80244591,-6.04730648,-6.94802319,-6.39517275,-5.03343484,-5.89781166,-6.57692367,-6.90472636,-7.12423430,-6.62624560,-6.28290352,-5.52010485,2.00000000
-7.55193285,-6.30825093,-6.22149926,-7.34288632,-7.10521991,-7.74191363,-7.84876899,-5.87804919,-5.04001787,-5.17641514,-7.00351498,-6.38330089,-5.55730362,2.00000000
-5.67305575,-6.37923273,-5.91971995,-6.01123659,-6.29920962,-5.39603048,-5.21048947,-5.76272714,-5.05951834,-5.60563267,-6.02637763,-6.46504579,-6.80300555,2.00000000
-8.16596667,-7.08178797,-5.66061509,-5.14980259,-3.37844168,-4.80616177,-5.83199809,-5.86080761,-5.25123905,-6.75010494,-6.85041676,-6.22060737,-6.26382403,2.00000000
-6.80464471,-6.14556266,-6.82918655,-7.41956157,-6.22333293,-5.69200464,-6.22192988,-7.84851667,-8.21095931,-7.50325571,-7.83681743,-7.83129337,-7.17004422,2.00000000
-5.25347919,-3.92063376,-4.19240484,-5.47928403,-5.00680392,-5.26879119,-6.52117059,-7.22209471,-5.88964027,-4.71696318,-4.51388038,-5.63065405,-6.11679984,2.00000000
-5.81602026,-5.59259434,-4.64997326,-3.49775518,-3.87006211,-5.44847447,-5.06632698,-5.03239098,-4.96600040,-4.71832300,-4.41757680,-4.97778747,-5.46431268,2.00000000
-5.95029340,-5.27267265,-4.71637292,-4.47848625,-4.65648414,-4.66428581,-4.06303236,-4.92360018,-4.37226680,-3.28907438,-3.76102304,-4.51824592,-5.49830763,2.00000000
-4.00724738,-4.48627401,-3.84227234,-3.96270865,-4.89614283,-6.03484892,-4.90480319,-3.63119519,-5.56634108,-6.17972102,-4.43999009,-1.96485226,1.33002735,2.00000000
-37.72780137,-37.15857548,-34.01433736,-31.92181612,-31.50895238,-31.98567275,-31.80770543,-32.83089314,-34.10490328,-32.29229278,-31.46323700,-31.93968757,-32.13466853,2.00000000
-41.20876447,-40.67401196,-35.82248822,-34.76642177,-35.61912283,-35.89930150,-32.36054975,-31.73249050,-33.45144717,-33.93928270,-35.14103657,-35.22900075,-36.25824943,2.00000000
-38.90522509,-38.82280184,-35.88654462,-34.73101756,-33.77150903,-32.89693038,-33.69181534,-35.62987724,-36.54395607,-36.10026561,-35.58527043,-35.86939843,-35.20244788,2.00000000
-41.56326015,-41.01205963,-36.25098231,-34.79557077,-33.77317692,-33.76636547,-34.21594738,-34.17686852,-35.49907063,-35.24826747,-33.66089032,-33.77490331,-33.21381447,2.00000000
-42.87541061,-37.47425089,-30.33121154,-29.90854837,-31.35042039,-32.42937656,-32.61484652,-33.53386784,-31.24166678,-29.95433943,-31.89178657,-33.34699270,-33.80114632,2.00000000
-37.44389136,-22.58456768,-15.59414484,-16.17978126,-20.32444008,-20.53624956,-19.76689779,-19.66900492,-17.87902415,-16.17105185,-14.92730229,-16.10256218,-19.77740985,2.00000000
-40.92177405,-37.07710032,-29.00448053,-28.75641540,-29.09015535,-28.15861352,-28.41342816,-29.06406823,-29.52060891,-29.57315464,-29.20206871,-29.79750799,-30.17656242,2.00000000
-40.47791508,-40.46534006,-36.96031181,-34.15549744,-33.52252380,-33.64758216,-33.77062064,-34.22006279,-34.27345177,-34.44270066,-35.21012236,-35.15472107,-34.66124674,2.00000000
-44.01275830,-43.39275705,-39.39087115,-39.16217050,-37.85832178,-35.98498564,-35.73796741,-34.29226069,-33.95971327,-36.16606284,-36.09362377,-36.38271566,-36.90537419,2.00000000
-43.12782709,-43.05350203,-40.57191420,-37.88931281,-38.16372241,-37.58149982,-36.47799316,-35.31123697,-35.29201235,-35.42277875,-36.33595376,-36.44551852,-37.43873117,2.00000000
-21.46974351,-20.01075572,-18.87893377,-21.63713990,-22.93397028,-24.16386727,-25.89128805,-26.69074185,-28.99152340,-29.41168747,-27.10361988,-27.46219155,-29.97460480,2.00000000
0.05666325,-4.06138520,-22.76584194,-21.90859167,-22.45570037,-26.35699351,-26.06063432,-15.52676867,-4.33278258,1.74017035,0.51139874,-6.73208198,-10.64643194,2.00000000
-29.12163493,-27.87124406,-29.84864087,-32.42061584,-31.50893141,-31.52415134,-34.05172318,-33.46923261,-31.00992145,-28.76775822,-29.89855719,-30.80848699,-27.32565926,2.00000000
-21.01391252,-21.45599599,-14.22446926,-9.40517461,-8.08114302,-11.88350581,-20.99637354,-22.26089919,-24.61311528,-27.42610104,-29.87777604,-30.27126908,-34.13107747,2.00000000
-9.47404609,-12.05389883,-22.53436877,-28.98970362,-28.95689482,-30.34173547,-30.53238743,-26.95107869,-27.78992703,-30.78651833,-31.19394117,-29.86882455,-27.91933134,2.00000000
-24.59607747,-23.58626906,-18.95178131,-17.81469896,-21.07075913,-24.60393427,-25.54223868,-26.90134466,-28.50769508,-30.68118621,-31.99144218,-26.29737633,-18.46551556,2.00000000
-23.40475936,-23.71592652,-23.92323479,-24.80524123,-26.96402780,-26.40971785,-25.69930813,-26.91734449,-28.15942789,-28.78556854,-28.01293203,-23.72423678,-21.84825124,2.00000000
-22.31082458,-22.50721804,-23.63620871,-25.96673928,-27.67859190,-27.14736514,-26.08056423,-28.22825262,-27.49011504,-27.71174212,-29.53447511,-22.72490112,-6.67373886,2.00000000
-18.96559727,-20.82429235,-25.14774924,-28.18975680,-32.64406643,-32.57965650,-30.59973635,-28.86838521,-31.94874739,-32.62933389,-31.79532277,-31.36569097,-30.30338701,2.00000000
-31.94522612,-33.07658274,-33.14890278,-29.99556003,-21.27101414,-17.65368241,-21.02503279,-27.83078633,-29.53633671,-19.42874957,-13.04429081,-10.94419828,-13.03596129,2.00000000
-26.72842724,-28.15628585,-30.80646730,-31.40930586,-31.51158653,-29.68226442,-29.59313777,-30.30463511,-31.27314061,-29.76133682,-29.12074618,-29.23973184,-22.75500087,3.00000000
-23.66284087,-23.34084558,-25.16488916,-28.31589264,-31.66922877,-34.23093031,-35.41283585,-35.15602520,-35.31151996,-36.59406071,-36.02730443,-33.36729665,-32.37453702,3.00000000
-29.25361045,-30.65587157,-32.95226461,-33.25697866,-34.77347811,-35.96973660,-35.36768528,-33.56896349,-32.90059574,-30.37708438,-28.60232738,-29.08799544,-30.52549282,3.00000000
-35.98282246,-36.66239188,-35.02798153,-30.16337655,-29.43010311,-30.88582669,-33.66851767,-34.57140989,-34.00958867,-32.92062101,-28.63097057,-27.67648662,-27.66717482,3.00000000
-18.37448484,-18.07339570,-19.66384394,-21.31320183,-23.45437936,-25.94049864,-28.11140421,-30.81008105,-33.14585689,-32.97834743,-32.15695909,-32.52131733,-34.47276920,3.00000000
-30.70184071,-31.80879794,-34.27538560,-34.99369533,-33.06385174,-33.15727160,-34.91487984,-35.94413260,-33.16724616,-30.76563581,-32.30541694,-32.66098189,-32.47253957,3.00000000
-24.38416586,-26.16947815,-29.49392090,-27.96974460,-27.71309043,-29.80062861,-31.15819586,-32.03956973,-32.76986299,-32.37021238,-32.76121187,-33.34076841,-32.93288242,3.00000000
-7.74004466,-7.52893395,-8.85559599,-11.68225471,-16.49734874,-17.34126301,-19.70772651,-22.01219051,-23.47741628,-25.25999617,-23.84988397,-23.94597899,-23.41201314,3.00000000
-25.75311456,-24.20511819,-23.36752443,-22.73064870,-23.52101091,-24.19921774,-23.80171235,-23.68601079,-23.65213799,-22.91284139,-20.85802912,-21.30143469,-21.76778617,3.00000000
-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,3.00000000
-8.94233592,-7.06264638,-6.19020933,-6.84442011,-6.10768635,-6.76901237,-6.83239796,-5.88713022,-6.20620642,-6.47483032,-6.30311940,-6.09940700,-4.18320359,3.00000000
-7.78525102,-6.65888560,-6.51328412,-5.42264533,-5.12500140,-3.97118838,-4.56828056,-5.02802836,-5.26600972,-5.23355163,-4.91137139,-4.93996423,-5.64361974,3.00000000
-6.89076986,-7.44210325,-8.38096818,-7.01356908,-6.60121942,-7.12859465,-7.78587578,-7.17401355,-7.50205227,-6.94223780,-5.77970442,-6.13821670,-6.99092223,3.00000000
-7.55178573,-7.04691582,-5.93969605,-5.71824309,-6.08812561,-6.22179769,-6.31162905,-6.42021076,-6.51339511,-7.70848092,-6.27695977,-7.44138122,-7.23375419,3.00000000
-6.34361198,-5.89722378,-5.76821101,-5.67266086,-6.57955591,-7.47098857,-7.56138610,-6.97372753,-6.50121430,-6.04314327,-5.59327261,-5.09529523,-4.51343483,3.00000000
-7.72763556,-6.40976857,-5.04017168,-6.27460870,-6.67238885,-5.07545836,-5.64371084,-6.90704313,-7.94608691,-8.82559218,-10.22309737,-8.55481494,-4.80134891,3.00000000
0.90492722,1.21775178,1.50402254,1.47752095,1.21376855,2.03885374,1.74615678,2.08763013,0.75386818,1.59085625,-0.13745440,0.33309493,0.88540781,3.00000000
-8.69494633,-6.75252370,-5.16103989,-5.14086969,-5.31329070,-4.36684771,-4.32429419,-4.54103946,-4.81320357,-5.83918375,-5.23481561,-3.99664831,-4.82502916,3.00000000
-6.92861621,-7.96439291,-7.52338855,-6.05444873,-4.77466830,-6.56068828,-7.42511601,-6.13841275,-6.23115122,-6.95309726,-8.03990289,-5.69718871,-4.76070064,3.00000000
-6.14056591,-5.34263035,-5.61921911,-5.80711255,-5.83588125,-6.95718299,-7.15136116,-5.60120862,-5.19102809,-5.76412656,-5.31679671,-6.54983534,-6.17177054,3.00000000
-43.23334911,-42.95878112,-38.23645014,-36.13002545,-35.60918374,-35.26750052,-34.30629676,-32.62544021,-34.23006978,-33.85806515,-33.98366398,-35.27897970,-36.27697661,3.00000000
-42.18494342,-41.96247908,-35.50156944,-34.11913923,-35.75701449,-36.76118732,-34.73951685,-35.36489657,-36.61123265,-35.89564619,-35.29663888,-36.23226709,-35.54545062,3.00000000
-41.44152148,-41.44152148,-41.06153024,-38.28875529,-37.22724781,-37.85213030,-37.90046308,-36.79509414,-36.85636647,-37.17867470,-36.46817685,-35.96972425,-34.93987004,3.00000000
-41.57681508,-41.51185712,-36.85586092,-34.61729045,-33.33315795,-32.94846701,-32.50993517,-32.68806334,-32.77558711,-34.53752805,-33.16211960,-33.55060458,-33.37174249,3.00000000
-41.96711814,-40.85333969,-32.96553335,-31.36405552,-34.14730383,-32.81926485,-33.61307675,-34.11317714,-32.01364919,-30.75328909,-31.91172451,-32.27418603,-30.61189827,3.00000000
-37.67698675,-23.03583510,-17.51237994,-16.65993277,-15.22507411,-13.99233481,-14.96106962,-14.82033707,-12.46729484,-11.79466968,-15.88345466,-12.18017751,-13.32274673,3.00000000
-41.25661284,-37.93109784,-31.82747153,-32.38124176,-31.99267403,-31.90798607,-33.15355840,-33.05767531,-31.84610104,-32.15372806,-33.82417471,-33.79903788,-33.56069367,3.00000000
-38.81306248,-24.15522505,-17.45217415,-17.87213580,-19.03784089,-18.53046923,-18.26154075,-17.97851324,-18.57649409,-19.48378831,-18.73777425,-18.03512700,-18.46731904,3.00000000
-43.75757541,-37.53587516,-30.16148907,-27.66118201,-27.70097276,-28.01481448,-27.91774918,-28.00326855,-28.27125870,-26.56087033,-26.86667653,-27.71968380,-29.03379504,3.00000000
-40.43942335,-35.83571322,-30.30945142,-30.12608478,-31.08137730,-31.09353292,-30.04779261,-30.23213512,-30.71409480,-29.66964607,-28.14909820,-27.78247360,-28.83202028,3.00000000
-21.46974351,-20.01075572,-18.87893377,-21.63713990,-22.93397028,-24.16386727,-25.89128805,-26.69074185,-28.99152340,-29.41168747,-27.10361988,-27.46219155,-29.97460480,3.00000000
0.05666325,-4.06138520,-22.76584194,-21.90859167,-22.45570037,-26.35699351,-26.06063432,-15.52676867,-4.33278258,1.74017035,0.51139874,-6.73208198,-10.64643194,3.00000000
-29.12163493,-27.87124406,-29.84864087,-32.42061584,-31.50893141,-31.52415134,-34.05172318,-33.46923261,-31.00992145,-28.76775822,-29.89855719,-30.80848699,-27.32565926,3.00000000
-21.01391252,-21.45599599,-14.22446926,-9.40517461,-8.08114302,-11.88350581,-20.99637354,-22.26089919,-24.61311528,-27.42610104,-29.87777604,-30.27126908,-34.13107747,3.00000000
-9.47404609,-12.05389883,-22.53436877,-28.98970362,-28.95689482,-30.34173547,-30.53238743,-26.95107869,-27.78992703,-30.78651833,-31.19394117,-29.86882455,-27.91933134,3.00000000
-24.59607747,-23.58626906,-18.95178131,-17.81469896,-21.07075913,-24.60393427,-25.54223868,-26.90134466,-28.50769508,-30.68118621,-31.99144218,-26.29737633,-18.46551556,3.00000000
-23.40475936,-23.71592652,-23.92323479,-24.80524123,-26.96402780,-26.40971785,-25.69930813,-26.91734449,-28.15942789,-28.78556854,-28.01293203,-23.72423678,-21.84825124,3.00000000
-22.31082458,-22.50721804,-23.63620871,-25.96673928,-27.67859190,-27.14736514,-26.08056423,-28.22825262,-27.49011504,-27.71174212,-29.53447511,-22.72490112,-6.67373886,3.00000000
-18.96559727,-20.82429235,-25.14774924,-28.18975680,-32.64406643,-32.57965650,-30.59973635,-28.86838521,-31.94874739,-32.62933389,-31.79532277,-31.36569097,-30.30338701,3.00000000
-31.94522612,-33.07658274,-33.14890278,-29.99556003,-21.27101414,-17.65368241,-21.02503279,-27.83078633,-29.53633671,-19.42874957,-13.04429081,-10.94419828,-13.03596129,3.00000000
-40.96315750,-40.96315750,-40.95808577,-40.53782501,-39.97256851,-39.77167934,-39.84789550,-39.92530593,-40.28653115,-40.66906245,-39.70145309,-38.55389050,-39.27693308,4.00000000
-40.02431559,-40.20909356,-40.31628831,-40.33060208,-40.33060208,-40.33060208,-40.03853223,-38.68514039,-38.06665636,-38.39702978,-38.51903869,-38.26139572,-38.45038735,4.00000000
-37.95520085,-38.86910255,-39.50503090,-39.67954165,-39.87500589,-39.53843085,-38.42493689,-34.16862617,-31.69652370,-29.97342974,-29.25699495,-30.31303751,-30.14498325,4.00000000
-39.41356843,-40.22427731,-40.00181157,-38.26744747,-37.06718085,-36.43322563,-37.05979180,-37.00772013,-36.53709777,-36.84310342,-36.51124909,-33.50067485,-31.07683892,4.00000000
-38.13219424,-37.85833616,-37.52668431,-37.73155151,-38.83109744,-39.20770846,-39.31693614,-39.34055847,-38.02166196,-34.86834574,-33.06213526,-32.05035405,-32.37368526,4.00000000
-36.87983172,-37.45520619,-38.10537118,-38.71194284,-39.56915949,-39.69652809,-39.53245221,-38.88111738,-35.44499932,-33.69214832,-32.86565584,-32.80678309,-34.15212005,4.00000000
-37.83735441,-33.63224787,-32.92677085,-34.14155847,-34.59554016,-33.84448713,-33.74574691,-32.72986452,-30.99399940,-30.47099121,-30.66578734,-31.43695324,-30.21673926,4.00000000
-35.23597141,-34.04052777,-32.83661276,-31.41495971,-31.56871963,-32.30634490,-32.96160258,-32.53532123,-32.87559354,-32.64424513,-32.41722678,-31.56163233,-31.23821989,4.00000000
-30.70007554,-31.34023175,-30.18882534,-30.09870924,-30.85918557,-30.42146256,-31.06332391,-29.82055387,-25.20641553,-22.78147914,-23.12330683,-24.27052211,-26.28968068,4.00000000
-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,4.00000000
-3.19064210,-2.56115314,-2.23154571,-1.96283221,-2.18443314,-2.94674954,-2.45146385,-1.59603084,-2.34081008,-2.52474388,-2.36201877,-2.83434892,-2.87770395,4.00000000
-3.33877351,-2.68927610,-1.60172966,-1.96184585,-1.56467287,-2.09888533,-3.02763763,-2.92107163,-2.78022850,-2.09603915,-1.84850218,-3.31552221,-3.04544133,4.00000000
-2.33001525,-0.59376195,-1.31588060,-1.44015002,-2.03996107,-1.62784131,-1.58115420,-0.10511069,-1.98838164,-2.12055472,-1.93561267,-0.47722529,-0.61699662,4.00000000
-2.71347592,-2.53733310,-2.34031759,-1.68132381,-2.56168723,-1.13515507,-0.88239349,-1.59034411,-1.37453954,-3.17056619,-1.96397754,-1.56426265,-1.39621512,4.00000000
-5.13163195,-3.56982289,-3.47343537,-3.50274240,-3.93871628,-4.72620861,-3.08419962,-2.75960974,-4.82019347,-5.31728288,-3.70009861,-3.06896306,-4.06053148,4.00000000
-3.30892767,-4.24325494,-4.97997047,-4.41720785,-4.07097636,-3.94717884,-4.18605417,-4.14108966,-4.66123548,-4.24037464,-3.13061932,-3.86390729,-5.16547376,4.00000000
-7.59166943,-4.96291329,-3.96982889,-4.94207847,-4.34811740,-3.22224942,-4.74359697,-5.73388231,-5.84495236,-5.44931740,-5.46469612,-5.53762164,-5.20147348,4.00000000
-3.34622440,-3.80941822,-4.77520632,-5.05075092,-4.43511510,-5.31131340,-5.62121792,-5.09051365,-4.82924620,-4.47125118,-5.10491937,-6.56363421,-6.21688597,4.00000000
-4.97246432,-3.67664537,-2.61468871,-2.53927542,-2.75088413,-2.62349642,-2.28577783,-1.84858857,-2.58846118,-2.03787873,-0.89455072,-2.62715658,-3.86291388,4.00000000
-2.32577763,-1.86312678,-1.56785251,-1.70535031,-1.51391351,-3.05248218,-2.87980244,-3.28592378,-3.46570008,-3.75670480,-3.19844709,-2.76855487,-2.95756619,4.00000000
-43.41178777,-22.29926964,-15.57609097,-17.46548620,-21.16333090,-22.51734026,-23.33604996,-23.01225332,-23.02528135,-24.34388147,-23.09732962,-22.94804574,-21.19564726,4.00000000
-40.46464172,-32.91710143,-27.29919709,-27.09518885,-26.31081109,-23.43376868,-20.74393400,-23.29260004,-24.73816293,-23.95245099,-24.80414953,-27.09141924,-28.58420870,4.00000000
-41.53313950,-39.88006559,-31.69170821,-29.59940387,-30.78823533,-31.16276647,-31.96281293,-32.67341071,-32.82042448,-31.37154378,-31.39299012,-30.49478690,-29.69530744,4.00000000
-40.92898252,-32.41165808,-24.14360426,-23.65864819,-24.57581951,-22.53474782,-21.94445576,-18.87846611,-17.00072062,-16.39859637,-17.28508555,-17.00757033,-20.15679705,4.00000000
