-25.65127543,-27.21372187,-29.49963473,-28.33055510,-29.32011591,-28.65229992,-27.66252997,-27.14794331,-28.60852197,-26.49189085,-17.99402151,-13.40380689,-15.29610315,2.00000000
-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,-44.62121305,2.00000000
-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,-42.71220188,2.00000000
-22.05434499,-20.80528394,-20.96615736,-23.68814971,-24.67558004,-23.02722281,-23.10990777,-24.67491805,-23.90354918,-23.63655818,-23.75506622,-22.12243091,-18.72049880,2.00000000
-26.72842724,-28.15628585,-30.80646730,-31.40930586,-31.51158653,-29.68226442,-29.59313777,-30.30463511,-31.27314061,-29.76133682,-29.12074618,-29.23973184,-22.75500087,3.00000000
-23.66284087,-23.34084558,-25.16488916,-28.31589264,-31.66922877,-34.23093031,-35.41283585,-35.15602520,-35.31151996,-36.59406071,-36.02730443,-33.36729665,-32.37453702,3.00000000
-29.25361045,-30.65587157,-32.95226461,-33.25697866,-34.77347811,-35.96973660,-35.36768528,-33.56896349,-32.90059574,-30.37708438,-28.60232738,-29.08799544,-30.52549282,3.00000000
-35.98282246,-36.66239188,-35.02798153,-30.16337655,-29.43010311,-30.88582669,-33.66851767,-34.57140989,-34.00958867,-32.92062101,-28.63097057,-27.67648662,-27.66717482,3.00000000
-18.37448484,-18.07339570,-19.66384394,-21.31320183,-23.45437936,-25.94049864,-28.11140421,-30.81008105,-33.14585689,-32.97834743,-32.15695909,-32.52131733,-34.47276920,3.00000000
-30.70184071,-31.80879794,-34.27538560,-34.99369533,-33.06385174,-33.15727160,-34.91487984,-35.94413260,-33.16724616,-30.76563581,-32.30541694,-32.66098189,-32.47253957,3.00000000
-24.38416586,-26.16947815,-29.49392090,-27.96974460,-27.71309043,-29.80062861,-31.15819586,-32.03956973,-32.76986299,-32.37021238,-32.76121187,-33.34076841,-32.93288242,3.00000000
-7.74004466,-7.52893395,-8.85559599,-11.68225471,-16.49734874,-17.34126301,-19.70772651,-22.01219051,-23.47741628,-25.25999617,-23.84988397,-23.94597899,-23.41201314,3.00000000
-25.75311456,-24.20511819,-23.36752443,-22.73064870,-23.52101091,-24.19921774,-23.80171235,-23.68601079,-23.65213799,-22.91284139,-20.85802912,-21.30143469,-21.76778617,3.00000000
-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,-41.29238394,3.00000000
-40.96315750,-40.96315750,-40.95808577,-40.53782501,-39.97256851,-39.77167934,-39.84789550,-39.92530593,-40.28653115,-40.66906245,-39.70145309,-38.55389050,-39.27693308,4.00000000
-40.02431559,-40.20909356,-40.31628831,-40.33060208,-40.33060208,-40.33060208,-40.03853223,-38.68514039,-38.06665636,-38.39702978,-38.51903869,-38.26139572,-38.45038735,4.00000000
-37.95520085,-38.86910255,-39.50503090,-39.67954165,-39.87500589,-39.53843085,-38.42493689,-34.16862617,-31.69652370,-29.97342974,-29.25699495,-30.31303751,-30.14498325,4.00000000
-39.41356843,-40.22427731,-40.00181157,-38.26744747,-37.06718085,-36.43322563,-37.05979180,-37.00772013,-36.53709777,-36.84310342,-36.51124909,-33.50067485,-31.07683892,4.00000000
-38.13219424,-37.85833616,-37.52668431,-37.73155151,-38.83109744,-39.20770846,-39.31693614,-39.34055847,-38.02166196,-34.86834574,-33.06213526,-32.05035405,-32.37368526,4.00000000
-36.87983172,-37.45520619,-38.10537118,-38.71194284,-39.56915949,-39.69652809,-39.53245221,-38.88111738,-35.44499932,-33.69214832,-32.86565584,-32.80678309,-34.15212005,4.00000000
-37.83735441,-33.63224787,-32.92677085,-34.14155847,-34.59554016,-33.84448713,-33.74574691,-32.72986452,-30.99399940,-30.47099121,-30.66578734,-31.43695324,-30.21673926,4.00000000
-35.23597141,-34.04052777,-32.83661276,-31.41495971,-31.56871963,-32.30634490,-32.96160258,-32.53532123,-32.87559354,-32.64424513,-32.41722678,-31.56163233,-31.23821989,4.00000000
-30.70007554,-31.34023175,-30.18882534,-30.09870924,-30.85918557,-30.42146256,-31.06332391,-29.82055387,-25.20641553,-22.78147914,-23.12330683,-24.27052211,-26.28968068,4.00000000
-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,-38.91826679,4.00000000
-34.12397468,-33.45732432,-33.58342877,-33.64990843,-33.35279689,-33.40260079,-34.64825920,-34.67380423,-34.23890091,-34.50737280,-35.08439470,-33.97572844,-31.86470055,5.00000000
-39.08242177,-40.23114332,-39.09181329,-37.99494424,-36.07814455,-34.54408807,-33.47259733,-32.79918471,-32.40928867,-32.29446467,-32.57829909,-32.98213712,-31.82653727,5.00000000
-34.07215189,-33.85102582,-35.33258033,-35.38080074,-34.54006359,-34.05773751,-34.19053097,-35.06283607,-34.30644780,-34.15065684,-35.95581444,-35.62511404,-34.74652531,5.00000000
-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-43.53663514,-40.68264958,5.00000000
-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,-42.21968560,5.00000000
-36.37358147,-35.95729098,-35.19174927,-34.93102031,-34.45909144,-33.24196694,-32.40349633,-30.47341658,-29.21783996,-27.87883784,-28.69526112,-29.94695489,-28.86155191,5.00000000
-40.22926883,-37.88132783,-33.58771881,-32.04976385,-32.46585117,-31.42617002,-31.66693241,-32.30731392,-30.95012045,-31.11652463,-31.63497460,-32.36353635,-31.66782788,5.00000000
-41.39987946,-41.28349542,-41.48004121,-41.85063716,-41.31866349,-37.52304994,-33.40543396,-31.05450835,-32.22714054,-32.78034382,-31.90957943,-31.08227646,-31.28295010,5.00000000
-30.59223370,-31.41053848,-33.31413641,-32.99652767,-34.12621143,-34.59240001,-33.29291145,-28.55672868,-28.42099048,-29.06609752,-33.13827178,-33.00518755,-32.07474581,5.00000000
-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,-42.19950313,5.00000000

